1430,财务信息回写,P07Web9219,lyra-bfps,0,"[{""args"":{""pattern"":""/financeValue/backFinanceValueAll""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/25 17:50,2020/11/25 17:50,P07Web
1431,EN续保方式变更页面初始化接口,P05Web4496,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/pedoren/initENDataEcho""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/11/26 2:21,2020/11/26 2:21,P05Web
1432,EN续保方式变更页面初始化接口,P05Web6986,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/pedoren/initENDataEcho""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/11/26 2:21,2020/11/26 2:21,P05Web
1433,EN续保方式变更页面初始化接口,P05WEB8655,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/pedoren/initENDataEcho""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/23 17:52,2020/11/23 17:52,P05Web
1434,EN续保方式变更保存接口,P05WEB4928,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/pedoren/enProjectSave""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/23 17:52,2020/11/23 17:52,P05Web
1435,收付费数据处理,P07Web8925,lyra-bfps,0,"[{""args"":{""pattern"":""/bm/splitCashierData""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/26 10:27,2020/11/26 10:27,P07Web
1436,收付费数据处理,P07Web0054,lyra-bfps,0,"[{""args"":{""pattern"":""/bm/splitCashierData""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/11/26 10:35,2020/11/26 10:35,P07Web
1437,收付费数据处理,P07Web9243,lyra-bfps,0,"[{""args"":{""pattern"":""/bm/splitCashierData""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/11/26 10:35,2020/11/26 10:35,P07Web
1438,收付费数据处理,P07Web5369,lyra-bfps,0,"[{""args"":{""pattern"":""/bm/splitCashierData""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/11/26 10:35,2020/11/26 10:35,P07Web
1439,收付费数据处理,P07Web2778,lyra-bfps,0,"[{""args"":{""pattern"":""/bm/splitCashierData""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/11/26 10:35,2020/11/26 10:35,P07Web
1525,客户合同管理信息（告知信息）采集接口,P085115,gemini-policy,0,"[{""args"":{""pattern"":""/gemini/api/v1/queryCustomerImpart""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/26 20:56,2020/11/26 20:56,P08
10000,P05保全OP页面初始化,P052293,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/pedorop/getOPInit""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 9:31,2020/11/27 9:31,P05
10001,P05保全OP万能险部分领取,P055383,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/pedorop/opGetMoney""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 9:33,2020/11/27 9:33,P05
10002,核保保单查询-投保操作履历查询,P062823,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/wuResumeQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10003,核保保单查询-自核信息查询,P066329,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/queryUwErrQueryInfo""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10004,既往投被保资料查询,P066057,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/history/pastDatum""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10005,投保单明细,P064183,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/ShowPolDetailController/schedule""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10006,既往投被保资料查询-操作履历查询,P067919,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/history/pastRecordQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10007,既往投被保资料查询-核保等待查询,P062381,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/history/pastWaitReasonQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10008,既往投被保资料查询-核保分析报告查询,P062817,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/history/pastUWReportQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10009,既往投被保资料查询-既往问题件查询,P067138,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/history/pastIssuePolQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10010,既往投被保资料查询-既往生调查询,P068592,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/history/pastRreportQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10011,既往投被保资料查询-既往影像件查询,P064986,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/history/pastImgQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10012,既往再保查询,P066563,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/history/pastReInsureQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10013,既往投被保资料查询-既往生调评分表查询,P061068,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/history/pastRreportScoreQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10014,既往投被保资料查询-既往体检资料查询,P063790,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/history/pastMedicalQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10015,体检项目查询,P067361,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/MedicalQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10016,既往投被保资料查询-既往体检结果查询,P068855,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/history/pastMedicalResultQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10017,既往投被保资料查询-既往体检结果详情查询,P068245,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/history/pastMedicalResultDetailQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10018,保单核保查询-查询生调结果,P063894,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/report/pastReportQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10019,既往投被保资料查询-既往保单详情查询,P067415,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/history/pastContractDetailQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10020,保单核保查询-查询生调评分表,P063406,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/report/pastBasicInfoQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10021,查询核保分析报告,P065741,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/LCUWReport/selectNewLCUWReport""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10022,客户品质管理,P062859,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/UwCustomerController/pastgetCustomer""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10023,体检品质管理,P066907,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/UWHospitalQuality/pastgetLHQRTList""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10024,财务交费信息查询,P062924,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/Finan/selectfinan""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10025,体检结果查询-详情,P068192,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/medical/pastmedicalDustyQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10026,核保保单查询-核保风险评估,P067407,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/pastUwiskInitQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10027,核保结论查询,P064140,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/queryPassFalgInfo""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10028,体检结果查询,P064482,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/medical/pastMedicalResultQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10029,核保保单-再保呈报,P067687,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/uwManuUpReportReply/initReinsurance""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:18,2020/11/27 19:18,P06
10030,绿通计算,P03web1860,cetus-customer-service,0,"[{""args"":{""pattern"":""/cetus/api/v1/customer/greenChannelCalculate""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/27 19:52,2020/11/27 19:52,P03web
10031,性能监控查询,P07Web0505,lyra-cashier,0,"[{""args"":{""pattern"":""/lyra/api/v1/functionMonitor/query""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""},{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""}]",0,0,,,,2020/11/27 20:25,2020/11/27 20:25,P07Web
10032,性能监控查询,P07Web1770,lyra-cashier,0,"[{""args"":{""pattern"":""/lyra/api/v1/functionMonitor/query""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""},{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""}]",1,1,,,1,2020/11/27 20:26,2020/11/27 20:26,P07Web
10033,GC初始化,P057368,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/pedorgc/qryPEdorTypeGCInit""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/29 15:38,2020/11/29 15:38,P05
10034,GC明细保存,P054548,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/pedorgc/edorTypeGCSave""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/29 15:39,2020/11/29 15:39,P05
10035,SJ页面初始化,P050215,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/pedorsj/qryPEdorTypeSJInit""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/29 20:07,2020/11/29 20:07,P05
10036,SJ明细保存,P059084,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/pedorsj/edorTypeSJSave""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/29 15:43,2020/11/29 15:43,P05
10037,编码类型查询,P07Web4192,lyra-cashier,0,"[{""args"":{""pattern"":""/lyra/api/v1/functionMonitor/menu""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""},{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""}]",0,0,,,,2020/12/5 10:53,2020/12/5 10:53,P07Web
10038,性能监控菜单,P07Web0942,lyra-cashier,0,"[{""args"":{""pattern"":""/lyra/api/v1/functionMonitor/menu""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""},{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""}]",1,1,,,1,2020/11/30 9:37,2020/11/30 9:37,P07Web
10039,DB红利领取页面初始化接口,P05Web0213,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/pedordb/initDBDataEcho""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/30 16:30,2020/11/30 16:30,P05
10040,DB红利领取保存接口,P059819,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/pedordb/dbProjectSave""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/23 23:07,2020/12/23 23:07,P05
10041,核保保单查询-问题件处理,P066366,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/question/pastQuestionQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/11/30 18:04,2020/11/30 18:04,P06
10042,核保保单查询-问题件处理,P067253,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/question/pastQuestionQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/30 18:03,2020/11/30 18:03,P06
10043,凭证生成规则批量上传,P07Web7626,lyra-bfps,0,"[{""args"":{""pattern"":""/ae/voucherLineRule/uploadVoucherRule""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/11/30 20:43,2020/11/30 20:43,P07Web
10044,保全PT页面初始化,P057984,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/pedorpt/qryEdorTypePTDetail""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/1 20:26,2020/12/1 20:26,P05
10045,保全项PT减保保存功能,P054379,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/pedorpt/saveEdorTypePTDetail""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/1 20:23,2020/12/1 20:23,P05
10046,保全项PT减保功能计算,P052080,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/pedorpt/reduceInsuranceCalculate""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/1 20:32,2020/12/1 20:32,P05
10047,P06险种信息查询,P052713,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/productSelect""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/12/1 19:24,2020/12/1 19:24,P05
10048,P06险种信息查询,P055337,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/productSelect""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/12/1 19:24,2020/12/1 19:24,P05
10049,P06险种信息查询,P051780,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/productSelect""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/12/1 19:24,2020/12/1 19:24,P05
